"Matricula","ÁLGEBRA.VETORIAL.E.GEOMETRIA.ANALÍTICA","CALCULO.DIFERENCIAL.E.INTEGRAL.I","CALCULO.DIFERENCIAL.E.INTEGRAL.II","LEITURA.E.PRODUCAO.DE.TEXTOS","MATEMÁTICA.DISCRETA","PROGRAMAÇÃO.I","PROGRAMAÇÃO.II","INTRODUÇÃO.A.COMPUTAÇÃO","LABORATÓRIO.DE.PROGRAMAÇÃO.I","LABORATÓRIO.DE.PROGRAMAÇÃO.II","TEORIA.DOS.GRAFOS","Cod_Evasao"
"B8137",7.6,7.1,NA,8.5,10,6.6,8.2,9.3,9.1,8.7,7.2,0
"B8137",7.6,7.1,NA,8.5,10,6.6,8.2,9.3,9.1,8.7,7.2,0
"B8137",7.6,7.1,NA,8.5,10,6.6,8.2,9.3,9.1,8.7,7.2,0
"B8137",7.6,7.1,NA,8.5,10,6.6,8.2,9.3,9.1,8.7,7.2,0
"B8137",7.6,7.1,NA,8.5,10,6.6,8.2,9.3,9.1,8.7,7.2,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8138",3,5,NA,7.3,5,7,5,5.6,7,5,5.1,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8140",7.6,8.2,NA,10,5.9,8.7,8.5,7.9,8.3,9.4,8.2,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,1
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8141",5,5.3,5.5,7.8,7.4,7.5,7.4,7,7.4,8,8.3,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B8142",5.4,7.5,NA,7.7,6.7,7,7,8.5,8.3,7.3,5.6,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B818",9.1,9.8,8.5,7.6,9.2,10,9.2,10,10,8.7,10,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8238",3.8,3.4,NA,7.8,NA,7.4,NA,7.2,7.4,NA,NA,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,1
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,1
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,1
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,1
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B8245",7.9,6.4,5,8.3,7.5,8.7,8.5,8.4,8.7,8.4,7.3,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,1
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,1
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,1
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B825",7.2,5.6,NA,8.1,6.8,7,7.6,8.8,8.4,9.7,7,0
"B8259",NA,NA,NA,0,NA,0,NA,0,0,NA,NA,1
"B8259",NA,NA,NA,0,NA,0,NA,0,0,NA,NA,1
"B8259",NA,NA,NA,0,NA,0,NA,0,0,NA,NA,1
"B8259",NA,NA,NA,0,NA,0,NA,0,0,NA,NA,1
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
"B8264",7.2,6,NA,9.3,7,7.1,6.3,7.3,8.1,8.8,7.1,0
